video_name,frame,label_name,left,top,right,bottom,gaze_direction
yt-vywVJ0J6Vlk_635.mp4,76,head1,413,214,463,268,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,76,head2,387,95,430,140,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,76,object1,286,238,382,334,
yt-vywVJ0J6Vlk_635.mp4,76,object2,300,202,395,230,
yt-vywVJ0J6Vlk_635.mp4,77,head1,413,213,463,267,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,77,head2,387,95,430,140,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,77,object1,287,238,383,335,
yt-vywVJ0J6Vlk_635.mp4,77,object2,300,202,395,230,
yt-vywVJ0J6Vlk_635.mp4,78,head1,413,213,463,267,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,78,head2,387,95,430,140,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,78,object1,288,237,384,334,
yt-vywVJ0J6Vlk_635.mp4,78,object2,300,202,395,230,
yt-vywVJ0J6Vlk_635.mp4,79,head1,413,212,463,266,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,79,head2,387,95,430,140,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,79,object1,289,236,384,333,
yt-vywVJ0J6Vlk_635.mp4,79,object2,300,202,395,230,
yt-vywVJ0J6Vlk_635.mp4,80,head1,413,212,463,266,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,80,head2,388,95,431,140,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,80,object1,291,236,387,333,
yt-vywVJ0J6Vlk_635.mp4,80,object2,300,202,395,230,
yt-vywVJ0J6Vlk_635.mp4,81,head1,413,211,463,265,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,81,head2,388,94,431,138,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,81,object1,290,235,387,331,
yt-vywVJ0J6Vlk_635.mp4,81,object2,300,202,395,230,
yt-vywVJ0J6Vlk_635.mp4,82,head1,413,211,463,264,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,82,head2,388,94,431,139,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,82,object1,290,234,389,330,
yt-vywVJ0J6Vlk_635.mp4,82,object2,300,202,395,230,
yt-vywVJ0J6Vlk_635.mp4,83,head1,412,210,462,264,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,83,head2,388,94,431,139,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,83,object1,290,234,390,330,
yt-vywVJ0J6Vlk_635.mp4,83,object2,300,202,395,230,
yt-vywVJ0J6Vlk_635.mp4,84,head1,413,210,463,264,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,84,head2,389,93,432,138,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,84,object1,290,233,392,328,
yt-vywVJ0J6Vlk_635.mp4,84,object2,300,202,395,230,
yt-vywVJ0J6Vlk_635.mp4,85,head1,413,209,463,263,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,85,head2,389,93,432,138,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,85,object1,290,233,393,328,
yt-vywVJ0J6Vlk_635.mp4,85,object2,300,202,395,230,
yt-vywVJ0J6Vlk_635.mp4,86,head1,413,209,463,263,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,86,head2,389,93,431,138,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,86,object1,289,232,394,327,
yt-vywVJ0J6Vlk_635.mp4,86,object2,300,202,395,230,
yt-vywVJ0J6Vlk_635.mp4,87,head1,413,208,463,262,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,87,head2,390,92,432,137,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,87,object1,289,231,395,325,
yt-vywVJ0J6Vlk_635.mp4,87,object2,300,202,395,230,
yt-vywVJ0J6Vlk_635.mp4,88,head1,413,208,463,262,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,88,head2,390,92,433,136,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,88,object1,289,231,397,325,
yt-vywVJ0J6Vlk_635.mp4,88,object2,300,202,395,230,
yt-vywVJ0J6Vlk_635.mp4,89,head1,413,207,463,261,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,89,head2,390,92,432,136,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,89,object1,289,230,398,324,
yt-vywVJ0J6Vlk_635.mp4,89,object2,300,202,395,230,
yt-vywVJ0J6Vlk_635.mp4,90,head1,413,207,463,261,"head1, object1"
yt-vywVJ0J6Vlk_635.mp4,90,head2,391,92,434,137,"head2, object2"
yt-vywVJ0J6Vlk_635.mp4,90,object1,289,230,400,324,
yt-vywVJ0J6Vlk_635.mp4,90,object2,300,202,395,230,
yt-WsSVHEX7LdQ_144.mp4,1,head1,84,187,109,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,1,head2,341,38,445,150,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,1,object1,244,227,316,269,
yt-WsSVHEX7LdQ_144.mp4,2,head1,84,186,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,2,head2,341,38,444,149,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,2,object1,244,227,317,269,
yt-WsSVHEX7LdQ_144.mp4,3,head1,84,186,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,3,head2,341,38,444,149,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,3,object1,244,227,318,269,
yt-WsSVHEX7LdQ_144.mp4,4,head1,84,186,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,4,head2,342,38,444,149,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,4,object1,244,227,319,269,
yt-WsSVHEX7LdQ_144.mp4,5,head1,84,186,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,5,head2,342,38,444,149,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,5,object1,244,227,320,269,
yt-WsSVHEX7LdQ_144.mp4,6,head1,84,186,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,6,head2,343,38,444,148,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,6,object1,244,227,322,269,
yt-WsSVHEX7LdQ_144.mp4,7,head1,84,186,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,7,head2,343,38,444,148,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,7,object1,244,227,323,269,
yt-WsSVHEX7LdQ_144.mp4,8,head1,84,186,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,8,head2,344,38,444,148,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,8,object1,244,227,324,269,
yt-WsSVHEX7LdQ_144.mp4,9,head1,84,186,109,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,9,head2,344,38,444,148,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,9,object1,244,227,325,269,
yt-WsSVHEX7LdQ_144.mp4,10,head1,84,186,109,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,10,head2,345,38,445,148,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,10,object1,244,227,327,269,
yt-WsSVHEX7LdQ_144.mp4,11,head1,84,185,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,11,head2,346,38,444,147,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,11,object1,243,225,326,267,
yt-WsSVHEX7LdQ_144.mp4,12,head1,84,185,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,12,head2,347,38,444,146,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,12,object1,243,224,326,266,
yt-WsSVHEX7LdQ_144.mp4,13,head1,84,185,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,13,head2,348,38,444,146,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,13,object1,243,222,326,263,
yt-WsSVHEX7LdQ_144.mp4,14,head1,84,185,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,14,head2,349,38,444,145,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,14,object1,242,221,324,263,
yt-WsSVHEX7LdQ_144.mp4,15,head1,84,185,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,15,head2,350,38,444,145,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,15,object1,242,220,325,262,
yt-WsSVHEX7LdQ_144.mp4,16,head1,84,185,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,16,head2,351,38,444,144,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,16,object1,242,218,325,260,
yt-WsSVHEX7LdQ_144.mp4,17,head1,84,185,109,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,17,head2,352,38,444,143,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,17,object1,241,217,323,259,
yt-WsSVHEX7LdQ_144.mp4,18,head1,84,185,109,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,18,head2,353,38,444,143,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,18,object1,241,215,323,257,
yt-WsSVHEX7LdQ_144.mp4,19,head1,84,185,109,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,19,head2,354,38,444,142,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,19,object1,241,214,324,255,
yt-WsSVHEX7LdQ_144.mp4,20,head1,84,185,109,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,20,head2,356,38,445,142,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,20,object1,241,213,324,255,
yt-WsSVHEX7LdQ_144.mp4,21,head1,84,184,110,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,21,head2,357,37,445,141,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,21,object1,239,214,324,256,
yt-WsSVHEX7LdQ_144.mp4,22,head1,84,184,110,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,22,head2,359,36,447,140,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,22,object1,237,216,324,259,
yt-WsSVHEX7LdQ_144.mp4,23,head1,84,184,110,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,23,head2,361,36,450,140,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,23,object1,235,217,324,261,
yt-WsSVHEX7LdQ_144.mp4,24,head1,84,184,110,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,24,head2,362,35,451,139,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,24,object1,233,219,325,264,
yt-WsSVHEX7LdQ_144.mp4,25,head1,84,184,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,25,head2,364,35,453,139,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,25,object1,231,220,325,266,
yt-WsSVHEX7LdQ_144.mp4,26,head1,84,184,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,26,head2,366,34,455,138,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,26,object1,229,222,325,269,
yt-WsSVHEX7LdQ_144.mp4,27,head1,84,184,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,27,head2,367,33,456,137,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,27,object1,227,223,326,271,
yt-WsSVHEX7LdQ_144.mp4,28,head1,84,184,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,28,head2,369,33,458,137,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,28,object1,225,225,326,274,
yt-WsSVHEX7LdQ_144.mp4,29,head1,84,184,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,29,head2,371,32,460,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,29,object1,223,226,326,276,
yt-WsSVHEX7LdQ_144.mp4,30,head1,84,184,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,30,head2,373,32,462,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,30,object1,222,228,328,279,
yt-WsSVHEX7LdQ_144.mp4,31,head1,84,183,110,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,31,head2,374,32,463,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,31,object1,223,230,328,281,
yt-WsSVHEX7LdQ_144.mp4,32,head1,84,183,110,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,32,head2,376,32,464,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,32,object1,225,233,331,284,
yt-WsSVHEX7LdQ_144.mp4,33,head1,84,183,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,33,head2,377,32,466,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,33,object1,227,235,333,285,
yt-WsSVHEX7LdQ_144.mp4,34,head1,84,183,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,34,head2,379,32,468,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,34,object1,229,238,335,289,
yt-WsSVHEX7LdQ_144.mp4,35,head1,84,183,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,35,head2,380,32,469,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,35,object1,231,241,337,292,
yt-WsSVHEX7LdQ_144.mp4,36,head1,84,183,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,36,head2,382,32,471,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,36,object1,233,243,338,294,
yt-WsSVHEX7LdQ_144.mp4,37,head1,84,183,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,37,head2,383,32,472,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,37,object1,235,246,341,297,
yt-WsSVHEX7LdQ_144.mp4,38,head1,84,183,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,38,head2,385,32,474,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,38,object1,237,248,343,299,
yt-WsSVHEX7LdQ_144.mp4,39,head1,84,183,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,39,head2,386,32,475,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,39,object1,239,251,345,302,
yt-WsSVHEX7LdQ_144.mp4,40,head1,84,183,111,215,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,40,head2,388,32,477,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,40,object1,241,254,347,305,
yt-WsSVHEX7LdQ_144.mp4,41,head1,83,182,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,41,head2,388,31,477,135,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,41,object1,242,254,347,304,
yt-WsSVHEX7LdQ_144.mp4,42,head1,83,182,110,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,42,head2,389,31,477,135,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,42,object1,244,254,350,305,
yt-WsSVHEX7LdQ_144.mp4,43,head1,83,182,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,43,head2,390,31,479,134,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,43,object1,246,254,352,305,
yt-WsSVHEX7LdQ_144.mp4,44,head1,83,182,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,44,head2,391,31,480,134,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,44,object1,247,254,352,305,
yt-WsSVHEX7LdQ_144.mp4,45,head1,83,182,109,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,45,head2,392,31,481,135,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,45,object1,249,254,355,305,
yt-WsSVHEX7LdQ_144.mp4,46,head1,83,182,110,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,46,head2,393,30,482,134,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,46,object1,251,254,357,305,
yt-WsSVHEX7LdQ_144.mp4,47,head1,83,182,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,47,head2,394,30,483,134,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,47,object1,253,254,359,305,
yt-WsSVHEX7LdQ_144.mp4,48,head1,83,182,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,48,head2,395,30,484,134,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,48,object1,254,254,360,305,
yt-WsSVHEX7LdQ_144.mp4,49,head1,83,182,109,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,49,head2,396,30,485,134,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,49,object1,256,254,362,305,
yt-WsSVHEX7LdQ_144.mp4,50,head1,83,182,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,50,head2,397,30,486,134,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,50,object1,258,254,364,305,
yt-WsSVHEX7LdQ_144.mp4,51,head1,83,182,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,51,head2,396,30,485,133,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,51,object1,260,255,366,306,
yt-WsSVHEX7LdQ_144.mp4,52,head1,83,182,109,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,52,head2,396,30,485,134,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,52,object1,260,256,366,307,
yt-WsSVHEX7LdQ_144.mp4,53,head1,83,182,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,53,head2,396,30,485,134,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,53,object1,261,257,367,307,
yt-WsSVHEX7LdQ_144.mp4,54,head1,83,182,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,54,head2,396,30,485,134,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,54,object1,262,259,368,310,
yt-WsSVHEX7LdQ_144.mp4,55,head1,83,182,110,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,55,head2,396,31,485,135,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,55,object1,263,260,369,310,
yt-WsSVHEX7LdQ_144.mp4,56,head1,82,181,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,56,head2,395,31,484,134,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,56,object1,264,261,370,312,
yt-WsSVHEX7LdQ_144.mp4,57,head1,82,181,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,57,head2,395,31,484,134,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,57,object1,265,263,371,314,
yt-WsSVHEX7LdQ_144.mp4,58,head1,82,181,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,58,head2,395,31,484,135,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,58,object1,266,264,372,315,
yt-WsSVHEX7LdQ_144.mp4,59,head1,82,181,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,59,head2,395,31,484,135,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,59,object1,267,265,373,315,
yt-WsSVHEX7LdQ_144.mp4,60,head1,82,181,108,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,60,head2,395,32,484,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,60,object1,268,267,374,318,
yt-WsSVHEX7LdQ_144.mp4,61,head1,82,181,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,61,head2,394,32,483,135,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,61,object1,268,267,374,318,
yt-WsSVHEX7LdQ_144.mp4,62,head1,82,181,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,62,head2,394,32,482,135,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,62,object1,268,267,374,319,
yt-WsSVHEX7LdQ_144.mp4,63,head1,82,181,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,63,head2,394,32,483,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,63,object1,268,267,374,320,
yt-WsSVHEX7LdQ_144.mp4,64,head1,82,181,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,64,head2,394,32,483,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,64,object1,268,267,374,320,
yt-WsSVHEX7LdQ_144.mp4,65,head1,82,181,109,212,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,65,head2,394,33,483,137,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,65,object1,268,267,374,321,
yt-WsSVHEX7LdQ_144.mp4,66,head1,82,181,109,212,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,66,head2,393,33,482,136,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,66,object1,268,267,374,322,
yt-WsSVHEX7LdQ_144.mp4,67,head1,82,181,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,67,head2,393,33,482,137,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,67,object1,268,267,374,322,
yt-WsSVHEX7LdQ_144.mp4,68,head1,82,181,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,68,head2,393,33,482,137,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,68,object1,268,267,374,323,
yt-WsSVHEX7LdQ_144.mp4,69,head1,82,181,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,69,head2,393,33,482,137,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,69,object1,268,267,374,324,
yt-WsSVHEX7LdQ_144.mp4,70,head1,82,181,109,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,70,head2,393,34,482,138,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,70,object1,268,267,374,325,
yt-WsSVHEX7LdQ_144.mp4,71,head1,81,181,108,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,71,head2,392,34,481,137,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,71,object1,267,265,373,323,
yt-WsSVHEX7LdQ_144.mp4,72,head1,81,181,108,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,72,head2,392,34,481,138,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,72,object1,267,264,373,322,
yt-WsSVHEX7LdQ_144.mp4,73,head1,81,181,107,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,73,head2,392,34,480,138,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,73,object1,267,263,373,321,
yt-WsSVHEX7LdQ_144.mp4,74,head1,81,181,108,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,74,head2,392,34,481,137,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,74,object1,266,262,372,320,
yt-WsSVHEX7LdQ_144.mp4,75,head1,81,181,108,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,75,head2,392,35,481,139,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,75,object1,266,261,372,319,
yt-WsSVHEX7LdQ_144.mp4,76,head1,81,181,108,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,76,head2,391,35,479,139,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,76,object1,266,259,372,316,
yt-WsSVHEX7LdQ_144.mp4,77,head1,80,181,107,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,77,head2,391,35,479,139,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,77,object1,265,258,371,316,
yt-WsSVHEX7LdQ_144.mp4,78,head1,80,181,107,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,78,head2,391,35,480,139,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,78,object1,265,257,371,315,
yt-WsSVHEX7LdQ_144.mp4,79,head1,80,181,107,212,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,79,head2,391,35,479,139,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,79,object1,265,256,371,314,
yt-WsSVHEX7LdQ_144.mp4,80,head1,80,182,107,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,80,head2,391,36,480,140,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,80,object1,265,255,371,313,
yt-WsSVHEX7LdQ_144.mp4,81,head1,80,182,107,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,81,head2,390,36,478,140,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,81,object1,264,254,370,312,
yt-WsSVHEX7LdQ_144.mp4,82,head1,80,182,106,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,82,head2,390,36,479,140,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,82,object1,264,254,370,312,
yt-WsSVHEX7LdQ_144.mp4,83,head1,80,182,107,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,83,head2,389,36,478,140,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,83,object1,264,253,369,311,
yt-WsSVHEX7LdQ_144.mp4,84,head1,79,182,105,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,84,head2,389,36,478,140,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,84,object1,263,253,369,311,
yt-WsSVHEX7LdQ_144.mp4,85,head1,79,182,106,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,85,head2,388,37,477,141,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,85,object1,263,252,369,310,
yt-WsSVHEX7LdQ_144.mp4,86,head1,79,182,106,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,86,head2,388,37,477,140,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,86,object1,263,252,369,310,
yt-WsSVHEX7LdQ_144.mp4,87,head1,79,182,106,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,87,head2,387,37,476,141,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,87,object1,262,251,368,309,
yt-WsSVHEX7LdQ_144.mp4,88,head1,79,182,105,213,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,88,head2,387,37,476,141,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,88,object1,262,251,368,309,
yt-WsSVHEX7LdQ_144.mp4,89,head1,79,182,105,214,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,89,head2,386,37,475,140,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,89,object1,262,250,367,308,
yt-WsSVHEX7LdQ_144.mp4,90,head1,79,183,106,215,"head1, head2"
yt-WsSVHEX7LdQ_144.mp4,90,head2,386,38,475,142,"head2, object1"
yt-WsSVHEX7LdQ_144.mp4,90,object1,262,250,368,308,
yt-xnqqB-leeaQ_128.mp4,1,head2,0,166,31,222,"head2, neither"
yt-xnqqB-leeaQ_128.mp4,1,object1,0,314,58,500,
yt-xnqqB-leeaQ_128.mp4,2,head2,0,166,33,221,"head2, neither"
yt-xnqqB-leeaQ_128.mp4,2,object1,0,314,59,499,
yt-xnqqB-leeaQ_128.mp4,3,head2,0,166,35,221,"head2, neither"
yt-xnqqB-leeaQ_128.mp4,3,object1,0,314,61,500,
yt-xnqqB-leeaQ_128.mp4,4,head2,0,166,37,221,"head2, neither"
yt-xnqqB-leeaQ_128.mp4,4,object1,0,314,63,500,
yt-xnqqB-leeaQ_128.mp4,5,head2,0,166,39,220,"head2, neither"
yt-xnqqB-leeaQ_128.mp4,5,object1,0,314,64,500,
yt-xnqqB-leeaQ_128.mp4,6,head2,0,166,41,220,"head2, neither"
yt-xnqqB-leeaQ_128.mp4,6,object1,0,314,66,499,
yt-xnqqB-leeaQ_128.mp4,7,head2,0,167,43,221,"head2, neither"
yt-xnqqB-leeaQ_128.mp4,7,object1,0,314,68,500,
yt-xnqqB-leeaQ_128.mp4,8,head2,1,167,44,220,"head2, neither"
yt-xnqqB-leeaQ_128.mp4,8,object1,0,314,70,500,
